,dia,vah,vpoc,val,vol,range,vwap,open,high,low,close,vol_vah,vol_vpoc,vol_val,poc_naked,rango_area,delta,vix_close,dia_semanal,vix_0dte
145,03/09/2023,3996.25,3920.5,3909.5,2310300,441,3970.73,3997.0,4019.75,3909.5,3920.0,30700,59600,1600,0,86.75,-19200,22.61,Jueves,28.48
146,03/10/2023,3905.0,3862.25,3850.25,2565500,382,3891.49,3919.0,3941.75,3846.25,3862.75,45700,79500,30800,0,54.75,-10700,24.8,Viernes,30.02
147,03/13/2023,3927.0,3918.25,3884.25,2315800,529,3902.26,3887.75,3971.5,3839.25,3856.75,22400,59300,21800,0,42.75,23800,26.52,Lunes,40.19
148,03/14/2023,3965.75,3952.0,3926.0,2213700,350,3937.98,3865.75,3972.5,3885.0,3920.5,24600,83000,31100,0,39.75,17100,23.73,Martes,22.04
149,03/15/2023,3910.75,3894.0,3874.0,2626700,396,3901.67,3920.5,3964.0,3865.0,3892.75,24300,90000,15000,1,36.75,26000,26.14,Miercoles,26.74
150,03/16/2023,3999.75,3994.0,3931.0,2254300,420,3953.64,3892.75,4000.0,3895.0,3960.5,10400,78800,10200,0,68.75,-4600,22.99,Jueves,21.9
151,03/17/2023,3969.25,3947.5,3936.5,2070800,307,3960.42,3962.25,4009.25,3932.5,3957.0,13400,94300,11600,0,32.75,-3500,25.51,Viernes,28.3
152,03/20/2023,3985.0,3972.25,3958.25,1711100,369,3963.65,3963.75,3989.5,3897.25,3983.0,46400,65800,32700,0,26.75,2500,24.15,Lunes,18.64
153,03/21/2023,4028.5,4011.75,4005.75,1440900,246,4018.75,3986.5,4043.25,3981.75,4035.75,22800,76800,20000,0,22.75,-15700,21.38,Martes,29.05
154,03/24/2023,3982.75,3957.0,3944.0,1861500,295,3970.51,3988.75,4010.75,3937.0,4001.25,28400,57300,24800,1,38.75,9300,21.74,Viernes,23.98
155,03/27/2023,4023.25,4010.5,4005.5,1249500,147,4016.38,4008.0,4034.25,3997.5,4007.25,56500,77100,33900,0,18.0,-4100,20.6,Lunes,23.7
156,03/28/2023,4005.5,3998.75,3991.75,1189700,172,3998.07,4013.5,4023.75,3980.75,4001.5,55300,82800,49200,1,13.75,10600,19.97,Martes,21.6
157,03/29/2023,4049.75,4041.0,4032.0,1326400,221,4043.39,4006.5,4061.25,4006.0,4057.5,25500,100800,22700,1,17.75,-22100,19.12,Miercoles,17.42
158,03/30/2023,4084.25,4080.5,4072.5,1279600,141,4075.83,4058.0,4087.75,4052.5,4080.0,74400,112500,63100,0,11.75,-15300,19.02,Jueves,15.53
159,03/31/2023,4121.75,4117.0,4084.0,1427500,253,4112.88,4081.0,4141.25,4078.0,4137.75,6900,65600,7600,0,37.75,-5300,18.7,Viernes,15.15
160,04/03/2023,4156.5,4153.75,4135.75,1330600,140,4141.61,4127.0,4157.75,4122.75,4153.75,23000,88100,77700,0,20.75,17100,18.55,Lunes,14.9
161,04/04/2023,4149.0,4129.25,4116.25,1531300,226,4138.28,4152.5,4171.75,4115.25,4129.0,24100,91400,3900,0,32.75,11500,19.0,Martes,16.1
162,04/05/2023,4122.75,4117.0,4107.0,1423500,146,4114.29,4134.0,4135.5,4099.0,4117.25,49600,101000,53800,0,15.75,-6500,19.08,Miercoles,12.1
163,04/06/2023,4134.25,4130.5,4109.5,1259200,155,4117.63,4113.75,4135.25,4096.5,4132.0,19400,109700,36800,0,24.75,-7100,18.4,Jueves,12.99
164,04/07/2023,4137.75,4128.0,4123.0,71600,103,4132.8,4130.5,4146.75,4121.0,4141.5,2700,10900,831,0,14.75,1600,18.4,Viernes,12.74
165,04/10/2023,4141.5,4127.75,4108.75,1118400,177,4118.89,4139.0,4143.0,4098.75,4136.25,12000,52800,43300,1,32.75,-6000,18.97,Lunes,18.49
166,04/11/2023,4143.5,4138.75,4133.5,1179700,92,4140.24,4138.5,4151.75,4128.75,4136.5,56400,113700,64600,0,9.75,-6900,19.1,Martes,12.7
167,04/12/2023,4160.25,4144.5,4128.5,1803000,257,4140.32,4137.5,4177.75,4113.5,4119.0,22800,79800,27300,0,31.75,-28300,19.09,Miercoles,19.31
168,04/13/2023,4177.0,4172.25,4140.25,1382300,267,4149.75,4117.5,4177.0,4110.25,4172.75,4000,130700,24500,0,36.75,-2900,17.8,Jueves,14.44
169,04/14/2023,4172.75,4164.0,4149.0,1823700,204,4161.63,4168.75,4189.0,4138.0,4163.75,42600,85300,51600,0,23.75,-10800,17.07,Viernes,13.56
170,04/17/2023,4172.75,4162.0,4155.0,1259700,130,4163.5,4174.25,4180.5,4148.0,4176.75,31300,69800,54600,0,17.75,-16800,16.95,Lunes,12.56
171,04/18/2023,4181.25,4179.5,4169.5,1371400,135,4178.7,4177.0,4198.25,4164.5,4180.0,71700,130600,62200,0,11.75,-23500,16.83,Martes,11.36
172,04/19/2023,4182.25,4179.5,4163.5,1250900,148,4170.46,4176.0,4187.5,4150.5,4178.5,37000,78500,24900,1,18.75,2200,16.46,Miercoles,11.81
173,04/20/2023,4162.75,4153.0,4146.0,1714800,146,4154.63,4172.25,4173.5,4137.0,4152.5,36700,93100,58400,0,16.75,2400,17.17,Jueves,11.95
174,04/21/2023,4157.0,4153.25,4147.25,1588200,103,4150.37,4153.75,4161.0,4135.25,4156.75,77100,137700,95700,0,10.75,-19100,16.77,Viernes,12.75
175,04/24/2023,4160.25,4147.5,4146.5,1286700,123,4152.79,4150.0,4164.5,4133.5,4159.5,74500,85100,54500,0,13.75,-10500,16.89,Lunes,13.27
176,04/25/2023,4130.25,4102.5,4091.5,1690900,268,4118.47,4157.25,4158.5,4091.5,4093.25,67300,71900,1800,0,38.75,812,18.76,Martes,9.96
177,04/26/2023,4114.5,4099.75,4083.75,1753600,190,4091.81,4110.25,4116.25,4068.75,4076.0,12900,90900,45700,0,30.75,7000,18.84,Miercoles,14.57
178,04/27/2023,4164.5,4152.75,4109.75,1616400,343,4126.25,4085.5,4166.5,4080.75,4153.75,4700,82300,25200,0,54.75,-12800,17.03,Jueves,15.28
179,04/28/2023,4192.25,4179.5,4163.5,1687900,249,4169.74,4151.0,4193.75,4131.5,4188.5,27800,83200,22600,0,28.75,4000,15.78,Viernes,13.35
180,05/01/2023,4196.25,4188.5,4184.5,1195200,111,4191.77,4190.0,4206.25,4178.5,4185.75,46900,105000,60900,0,11.75,-10600,16.08,Lunes,10.06
181,05/02/2023,4142.25,4136.5,4112.5,1941100,344,4137.54,4179.5,4191.5,4105.5,4136.75,28200,93200,43100,0,29.75,-52100,17.78,Martes,19.82
182,05/03/2023,4153.75,4142.0,4133.0,1610900,288,4137.31,4133.25,4167.0,4095.0,4107.5,25500,92100,33200,0,20.75,-15000,18.34,Miercoles,17.64
183,05/04/2023,4088.0,4074.25,4069.25,1934700,223,4081.88,4087.0,4118.0,4062.25,4075.75,35000,120900,26800,1,18.75,2100,20.09,Jueves,20.77
184,05/05/2023,4161.5,4133.75,4127.75,1487900,346,4132.57,4077.25,4163.75,4076.75,4150.25,9800,70200,22700,1,33.75,-11400,17.19,Viernes,14.12
185,05/08/2023,4154.25,4152.5,4145.5,998300,94,4149.88,4151.0,4161.0,4137.5,4152.75,65000,113500,66900,0,8.75,6900,16.98,Lunes,11.32
186,05/09/2023,4139.75,4137.0,4133.0,966000,88,4137.88,4150.5,4153.0,4131.0,4134.0,86400,123000,67900,0,6.75,-5900,17.71,Martes,18.33
187,05/10/2023,4156.0,4146.25,4127.25,1824900,244,4143.73,4133.0,4173.25,4112.25,4152.0,46600,69200,32500,0,28.75,5400,16.94,Miercoles,13.39
188,05/11/2023,4145.25,4143.5,4127.5,1425700,188,4139.1,4152.75,4168.5,4121.5,4143.75,49100,90400,31900,0,17.75,-29200,16.93,Jueves,13.82
189,05/12/2023,4138.5,4136.75,4112.75,1385900,211,4133.56,4144.5,4164.5,4111.75,4138.0,61500,79900,24100,0,25.75,-32400,17.03,Viernes,14.18
190,05/15/2023,4151.75,4148.0,4136.0,1141700,133,4141.92,4132.25,4156.25,4123.0,4150.0,41600,70700,39200,0,15.75,-16800,17.12,Lunes,11.68
191,05/16/2023,4141.75,4135.0,4130.0,1282900,126,4135.41,4148.25,4151.5,4120.0,4123.0,47200,116500,30000,0,11.75,-32900,17.99,Martes,13.98
192,05/17/2023,4178.75,4170.0,4140.0,1507800,228,4153.72,4126.0,4179.0,4122.0,4171.5,11100,127100,41000,0,35.75,-33200,16.87,Miercoles,12.94
193,05/18/2023,4215.75,4211.25,4180.25,1664600,218,4187.96,4171.25,4215.75,4161.25,4212.0,5400,79100,60600,0,35.5,-56100,16.05,Jueves,13.7
194,05/19/2023,4218.25,4204.5,4193.5,1612400,143,4210.13,4215.5,4227.25,4191.5,4204.75,51200,131300,19900,0,24.75,11500,16.81,Viernes,14.17
195,05/22/2023,4212.25,4205.5,4202.5,1256600,141,4207.68,4189.0,4221.75,4186.5,4205.0,52700,120200,45300,0,9.75,21900,17.21,Lunes,12.29
196,05/23/2023,4205.75,4194.0,4164.0,1618800,279,4180.12,4207.5,4222.0,4153.0,4158.75,2900,102900,40000,0,41.75,20400,18.53,Martes,13.43
197,05/24/2023,4133.75,4125.0,4117.0,1856200,209,4129.75,4158.0,4166.25,4114.0,4126.0,37600,140300,31700,1,16.75,-3900,20.03,Miercoles,17.51
198,05/25/2023,4165.25,4159.5,4144.5,1883200,176,4153.01,4157.0,4175.5,4131.5,4159.75,40700,108600,61900,0,20.75,-24200,19.14,Jueves,16.5
199,05/26/2023,4196.0,4213.0,4196.0,1662400,301,4198.41,4157.0,4221.25,4146.0,4213.25,52200,82600,17400,0,23.75,-7600,17.95,Viernes,20.34
200,05/29/2023,4229.0,4225.25,4221.25,140200,92,4226.78,4239.25,4243.25,4220.25,4227.0,4900,19100,11600,0,7.75,1300,17.95,Lunes,20.34
201,05/30/2023,4225.75,4215.0,4209.0,1769800,172,4219.94,4239.75,4243.0,4200.0,4215.0,34200,123600,30800,0,16.75,13600,17.46,Martes,13.58
202,05/31/2023,4203.75,4190.0,4183.0,2040900,175,4190.12,4213.0,4217.75,4174.0,4190.5,19800,181400,35300,0,20.75,-16000,17.94,Miercoles,15.1
203,06/01/2023,4238.75,4226.0,4194.0,1796300,247,4209.52,4188.5,4239.75,4178.0,4228.0,18200,88500,25700,1,44.75,-662,15.65,Jueves,13.98
204,06/02/2023,4296.75,4289.0,4264.0,1870400,275,4274.05,4231.75,4297.75,4229.0,4288.0,16800,117900,43100,0,32.75,-15500,14.6,Viernes,11.9
205,06/05/2023,4300.0,4289.0,4283.0,1594800,131,4290.09,4288.0,4305.75,4273.0,4281.0,47100,93700,44000,0,17.75,-27800,14.73,Lunes,10.57
206,06/06/2023,4292.25,4289.5,4279.5,1482400,105,4283.04,4279.75,4294.75,4268.5,4289.75,66800,130200,82200,0,12.75,-12500,13.96,Martes,10.27
207,06/07/2023,4289.0,4274.25,4270.25,1800600,142,4283.75,4292.25,4304.75,4269.25,4274.25,19100,144900,36200,0,18.75,-31900,13.94,Miercoles,11.04
208,06/08/2023,4299.5,4295.75,4275.75,1459400,159,4284.22,4273.25,4302.5,4262.75,4298.25,45600,93100,48800,0,23.75,17400,13.65,Jueves,11.02
209,06/09/2023,4360.75,4348.0,4342.0,1428100,166,4351.76,4297.75,4369.5,4328.0,4304.75,42900,125700,26800,1,18.75,9900,13.83,Viernes,11.59
210,06/12/2023,4367.5,4354.75,4351.75,1143000,170,4365.85,4306.5,4391.25,4348.75,4342.75,28900,97700,17100,1,15.75,21000,15.01,Lunes,16.75
211,06/13/2023,4419.5,4413.75,4405.75,1720300,166,4409.79,4345.0,4423.25,4381.75,4371.75,63400,112500,81400,0,13.75,-7700,14.61,Martes,17.26
212,06/14/2023,4430.25,4427.5,4409.5,1714100,224,4416.17,4372.0,4439.5,4383.5,4374.25,38100,77700,37700,0,20.75,4300,13.88,Miercoles,13.98
213,06/15/2023,4485.5,4470.75,4435.75,1718800,367,4447.08,4378.75,4485.5,4393.75,4426.4,4300,52100,37000,0,49.75,12100,14.5,Jueves,15.0
214,06/16/2023,4484.75,4474.0,4466.0,1639800,171,4472.88,4424.75,4493.75,4451.0,4453.5,34200,96500,28500,1,18.75,-8600,13.54,Viernes,12.43
215,06/20/2023,4444.25,4434.5,4428.5,13337900,162,4431.74,4458.0,4451.0,4410.5,4434.75,19100,111400,18000,0,15.75,-8300,13.88,Martes,11.04
216,06/21/2023,4420.25,4412.5,4407.5,1395300,140,4416.18,4430.25,4438.5,4403.5,4409.25,42900,108400,38400,0,12.75,-21500,13.2,Miercoles,10.93
217,06/22/2023,4402.5,4397.75,4394.75,1325400,79,4401.07,4410.0,4413.5,4393.75,4423.75,6500,13800,7300,0,7.75,-1600,12.91,Jueves,10.34
218,06/23/2023,4398.25,4390.5,4385.5,1380600,179,4394.71,4425.75,4426.25,4381.5,4384.0,34700,107900,43400,0,12.75,-16600,13.44,Viernes,11.32
219,06/26/2023,4388.25,4383.5,4372.5,1556900,138,4383.93,4390.0,4403.0,4368.5,4370.25,28500,112400,30000,0,15.75,-30200,14.25,Lunes,11.09
220,06/27/2023,4424.25,4418.5,4384.5,1434500,213,4398.03,4375.75,4424.75,4371.5,4418.75,14200,78900,67000,0,39.75,2100,13.74,Martes,10.54
221,06/28/2023,4419.0,4410.25,4405.25,1620700,124,4412.22,4414.0,4430.25,4399.25,4417.5,65800,139200,60100,0,13.75,-4500,13.43,Miercoles,11.36
222,06/29/2023,4432.5,4429.75,4418.75,1572500,113,4425.65,4423.75,4438.0,4409.75,4435.75,51000,125700,58600,1,13.75,-8000,13.54,Jueves,13.09
223,06/30/2023,4494.75,4483.0,4478.0,1619500,260,4480.39,4434.25,4498.0,4433.0,4483.25,76000,92600,52600,0,16.75,-28700,13.59,Viernes,15.3
224,07/03/2023,4490.25,4487.5,4484.5,594700,58,4487.51,4485.5,4494.0,4479.5,4488.5,42200,90100,69200,0,5.75,3300,13.57,Lunes,9.89
225,07/05/2023,4490.0,4484.25,4481.25,1054300,106,4483.08,4492.0,4492.75,4466.25,4483.75,61000,135100,48600,1,8.75,65,14.18,Miercoles,9.99
226,07/06/2023,4450.25,4444.5,4426.5,1655500,256,4441.17,4481.75,4483.5,4419.5,4447.0,38800,107500,43800,0,23.75,-27000,15.44,Jueves,13.92
227,07/07/2023,4452.25,4444.5,4432.5,1614800,178,4449.44,4441.25,4476.0,4431.5,4434.0,22500,82100,24700,0,19.75,11700,14.83,Viernes,11.25
228,07/10/2023,4442.0,4437.25,4430.25,1307500,146,4435.45,4437.5,4448.25,4411.25,4444.25,42200,136100,42600,1,11.75,12800,15.07,Lunes,10.48
229,07/11/2023,4462.75,4455.0,4447.0,1282600,158,4456.85,4445.75,4478.5,4439.0,4473.5,42300,90700,41200,1,15.75,-8000,14.84,Martes,15.91
230,07/12/2023,4515.75,4511.0,4500.0,1691600,215,4507.77,4471.0,4523.75,4470.0,4507.5,65900,105800,57300,0,15.75,-8100,13.54,Miercoles,10.62
231,07/13/2023,4540.0,4529.25,4520.25,1088500,169,4532.48,4510.5,4551.5,4509.25,4543.5,22800,104800,17200,0,19.75,15900,13.61,Jueves,12.06
232,07/14/2023,4551.0,4536.0,4536.0,1315300,118,4545.34,4539.5,4560.5,4531.0,4536.75,55900,85300,85300,0,15.75,-16600,13.34,Viernes,10.17
233,07/17/2023,4560.75,4551.0,4542.0,1007200,151,4547.73,4536.0,4565.75,4528.0,4553.75,28500,68600,21700,0,18.75,-1600,13.48,Lunes,9.72
234,07/18/2023,4594.5,4586.75,4561.75,1219800,199,4571.69,4550.25,4594.5,4544.75,4587.75,5200,68100,36300,0,32.75,770,13.3,Martes,9.63
235,07/19/2023,4606.0,4603.25,4594.25,1461600,108,4598.5,4582.75,4609.25,4582.25,4597.0,86100,126600,76200,1,11.75,-6100,13.76,Miercoles,10.65
236,07/20/2023,4584.0,4565.25,4557.25,1458200,148,4577.59,4593.25,4594.25,4557.25,4565.5,58600,73400,7800,0,26.75,-36700,13.99,Jueves,11.26
237,07/21/2023,4580.5,4576.75,4566.75,1370400,113,4573.5,4566.25,4590.0,4561.75,4564.75,63600,86200,75400,0,13.75,8300,13.6,Viernes,9.73
238,07/24/2023,4587.75,4583.0,4578.0,1151600,130,4580.13,4564.25,4592.5,4560.0,4583.5,35100,121600,34500,0,9.75,9600,13.91,Lunes,9.32
239,07/25/2023,4608.0,4595.25,4588.25,1151700,118,4594.05,4584.5,4608.75,4579.25,4596.0,13500,90800,62300,0,19.75,12200,13.86,Martes,15.14
240,07/26/2023,4593.5,4587.75,4580.75,1308500,148,4590.2,4604.75,4610.75,4573.75,4595.25,42100,117800,38300,0,12.75,3900,13.19,Miercoles,10.42
241,07/27/2023,4633.5,4616.75,4585.75,1828300,323,4600.99,4594.75,4634.5,4553.75,4564.25,11800,62300,11200,0,47.5,-6400,14.41,Jueves,14.81
242,07/28/2023,4614.75,4606.0,4597.0,1492200,234,4599.76,4566.0,4616.5,4558.0,4606.5,28800,148100,36400,0,17.75,15600,13.33,Viernes,10.47
243,07/31/2023,4615.0,4604.25,4603.25,1231300,96,4609.38,4608.75,4619.25,4595.25,4614.5,82300,103200,62000,0,11.75,-29700,13.63,Lunes,9.38
244,08/01/2023,4604.75,4601.0,4597.0,1147000,123,4601.09,4617.75,4621.75,4591.0,4601.25,85400,117400,81200,1,7.75,-16700,13.93,Martes,9.42
245,08/02/2023,4558.5,4535.75,4528.75,1834500,263,4551.55,4580.0,4593.5,4527.75,4537.25,15500,108600,16400,0,29.75,-23400,16.09,Miercoles,13.79
246,08/03/2023,4531.5,4524.75,4513.75,1699700,167,4524.06,4534.25,4547.5,4505.75,4521.75,50800,101300,61400,0,17.75,6900,15.92,Jueves,15.3
247,08/04/2023,4541.5,4498.75,4494.75,1948000,268,4528.1,4523.5,4560.75,4493.75,4498.0,58100,77000,30600,1,46.75,-10300,17.1,Viernes,14.69
248,08/07/2023,4531.25,4524.5,4513.5,1352200,165,4523.96,4500.5,4541.75,4500.5,4537.75,58900,80300,35400,0,17.75,214,15.77,Lunes,10.49
249,08/08/2023,4508.75,4487.0,4484.0,1630500,236,4502.35,4539.5,4541.0,4482.0,4518.5,37200,75400,28200,0,24.75,-13700,15.99,Martes,11.08
250,08/09/2023,4512.0,4488.25,4480.25,1581600,232,4503.44,4516.5,4536.25,4478.25,4485.75,62400,74500,9400,0,31.75,-18500,15.96,Miercoles,17.0
251,08/10/2023,4518.25,4485.5,4481.5,2162900,285,4506.87,4493.25,4544.75,4473.5,4485.75,42600,75400,16700,0,36.75,-5900,15.85,Jueves,44.0
252,08/11/2023,4486.75,4480.0,4472.0,1458700,149,4478.3,4487.75,4496.25,4459.0,4480.75,48900,90900,75200,0,14.75,-6500,14.84,Viernes,15.26
253,08/14/2023,4502.75,4493.0,4480.0,1237900,171,4489.74,4485.0,4507.75,4465.0,4506.0,14800,96000,12500,0,22.75,6600,14.82,Lunes,12.98
254,08/15/2023,4487.75,4465.0,4460.0,1430700,283,4470.87,4505.75,4517.75,4447.0,4454.0,26200,93800,15800,0,27.75,-11200,16.46,Martes,11.77
255,08/16/2023,4463.75,4458.0,4437.0,1442600,201,4443.81,4453.25,4467.25,4417.0,4420.0,23400,57100,34400,0,26.75,-16600,16.78,Miercoles,14.2
256,08/17/2023,4436.5,4424.75,4403.75,1559600,236,4410.66,4420.5,4436.75,4377.75,4384.5,7800,79900,15900,0,32.75,-36600,17.89,Jueves,14.16
257,08/18/2023,4387.75,4379.0,4366.0,1645200,184,4373.97,4379.25,4396.0,4350.0,4382.75,29800,91900,22300,0,21.75,12100,17.3,Viernes,15.97
258,08/21/2023,4406.0,4387.25,4378.25,1319300,195,4396.9,4382.5,4421.0,4372.25,4412.5,33000,57000,21500,0,27.75,11600,17.13,Lunes,16.14
259,08/22/2023,4396.25,4399.25,4396.25,1323100,183,4410.73,4410.25,4440.0,4394.25,4399.25,48500,120800,26900,0,19.75,9000,16.97,Martes,13.6
260,08/23/2023,4455.25,4445.5,4422.5,1248400,307,4435.29,4400.0,4476.25,4399.25,4447.0,4500,63600,20700,0,32.75,38200,15.98,Miercoles,12.82
261,08/24/2023,4446.25,4419.5,4378.5,1715800,428,4427.73,4470.5,4485.5,4378.5,4386.0,15200,45200,952,0,67.75,-42200,17.2,Jueves,15.34
262,08/25/2023,4427.0,4414.25,4392.25,1801300,255,4400.19,4384.5,4429.0,4365.25,4414.25,13500,63000,41200,1,34.75,-3400,15.68,Viernes,17.36
263,08/28/2023,4444.25,4441.5,4428.5,1225600,140,4434.74,4418.0,4449.5,4414.5,4442.25,55400,84700,44200,0,15.75,5200,15.08,Lunes,13.96
264,08/29/2023,4509.25,4506.5,4472.5,1374500,304,4481.5,4444.0,4509.5,4433.5,4506.75,6000,67100,32500,0,36.75,6600,14.45,Martes,11.35
265,08/30/2023,4528.0,4523.25,4513.25,1342200,138,4517.97,4508.75,4530.75,4496.25,4524.25,60500,115000,44600,0,14.75,-11800,13.88,Miercoles,12.31
266,08/31/2023,4536.5,4528.75,4521.75,1333800,114,4526.5,4527.0,4541.25,4512.75,4516.0,33300,89000,47600,0,14.75,-11400,13.57,Jueves,11.98
267,09/01/2023,4532.0,4521.25,4511.25,1354900,162,4525.31,4516.75,4547.75,4507.25,4521.5,46000,87100,23800,0,20.75,4600,13.09,Viernes,12.72
268,09/04/2023,4579.5,4577.75,4569.75,123800,64,4573.32,4567.75,4580.75,4564.75,4567.75,10000,14400,6700,1,9.75,1400,13.09,Lunes,10.44
269,09/05/2023,4565.5,4556.75,4554.75,1206800,89,4559.64,4521.25,4571.0,4548.75,4502.5,62600,98900,72100,1,10.75,-5800,14.01,Martes,9.93
270,09/06/2023,4529.25,4519.5,4505.5,1524600,227,4521.29,4500.0,4553.25,4496.5,4471.5,26200,117900,15200,0,23.75,-19300,14.45,Miercoles,10.64
271,09/07/2023,4508.5,4504.75,4493.75,1443800,150,4499.71,4469.5,4521.25,4483.75,4456.25,45400,113700,40300,0,14.75,-18100,14.4,Jueves,11.05
272,09/08/2023,4522.25,4514.5,4507.5,1078800,138,4512.37,4458.25,4527.0,4492.5,4461.75,46000,82000,43300,0,14.75,-4800,13.84,Viernes,10.92
273,09/11/2023,4541.5,4538.75,4526.75,911500,139,4531.39,4463.5,4543.5,4508.75,4490.25,27000,73200,61500,0,14.75,-2100,13.8,Lunes,9.98
274,09/12/2023,4532.0,4528.25,4515.25,1057800,127,4522.85,4487.75,4539.0,4507.25,4465.0,26500,75500,23900,0,16.75,-5500,14.23,Martes,13.78
275,09/13/2023,4527.75,4522.0,4513.0,1332300,141,4517.35,4464.5,4530.25,4495.0,4468.75,52200,80000,48300,0,14.75,1800,13.48,Miercoles,11.01
276,09/14/2023,4557.75,4554.0,4537.0,1429000,172,4544.82,4471.75,4562.0,4519.0,4506.0,47700,110800,54500,0,20.75,5800,12.82,Jueves,11.93
277,09/15/2023,4528.75,4498.0,4495.0,-18500,288,4519.52,4508.0,4566.0,4494.0,4491.75,41300,108400,11900,0,33.75,-18500,13.79,Viernes,10.59
278,09/18/2023,4505.75,4499.0,4492.0,1112900,110,4501.33,4499.5,4514.5,4487.0,4501.5,34800,101800,39000,0,13.75,16700,14.0,Lunes,9.58
279,09/19/2023,4499.0,4491.25,4472.25,1369400,189,4483.55,4503.25,4509.5,4462.25,4490.0,9600,91300,34100,0,26.75,248,14.11,Martes,13.79
280,09/20/2023,4506.0,4499.25,4478.25,1420700,259,4482.85,4491.25,4508.0,4443.25,4447.0,19400,88800,13000,1,27.75,-16100,15.14,Miercoles,13.84
281,09/21/2023,4419.25,4404.5,4387.5,1905200,322,4400.32,4445.0,4447.0,4366.5,4372.0,9900,80500,14200,1,31.75,-29800,17.54,Jueves,19.09
282,09/22/2023,4395.0,4380.25,4373.25,1650800,167,4378.9,4370.25,4399.0,4357.25,4361.0,30500,80500,35000,0,21.75,-6800,17.2,Viernes,17.49
283,09/25/2023,4375.0,4369.25,4354.25,1498500,181,4363.58,4365.0,4383.5,4338.25,4378.75,23400,92100,29900,0,20.75,15300,16.9,Lunes,14.96
284,09/26/2023,4337.25,4314.5,4306.5,1673800,306,4331.84,4382.0,4382.0,4305.5,4314.75,14500,120100,13600,0,30.75,18000,18.94,Martes,16.95
285,09/27/2023,4330.75,4314.0,4304.0,1893800,238,4311.63,4320.25,4336.5,4277.0,4313.5,32800,93400,30800,0,26.75,13600,18.22,Miercoles,17.53
286,09/28/2023,4350.75,4336.0,4318.0,1946300,219,4328.36,4323.25,4355.75,4301.0,4337.5,22300,85000,45600,0,32.75,19400,17.34,Jueves,19.47
287,09/29/2023,4356.75,4326.0,4312.0,1916700,241,4342.97,4342.0,4371.25,4311.0,4325.5,43500,85100,7300,0,44.75,1900,17.52,Viernes,17.29
288,10/02/2023,4328.25,4324.5,4305.5,1894100,240,4318.61,4349.0,4355.5,4295.5,4324.25,49500,79800,50000,0,22.75,24300,17.61,Lunes,14.64
289,10/03/2023,4290.0,4267.25,4251.25,2191400,338,4280.21,4326.0,4335.75,4251.25,4264.75,8300,94200,3600,0,38.75,-11500,19.78,Martes,16.76
